run,tag,step,value,wall_time
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,202,1.4533509016036987,1778931794.9835427
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,203,1.4533509016036987,1778931795.9440496
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,204,1.4533509016036987,1778931796.912422
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,205,1.4533509016036987,1778931797.8734763
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,206,1.3899716138839722,1778931798.8503745
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,207,1.0730746984481812,1778931799.8193738
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,208,1.0730746984481812,1778931800.7911396
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,209,1.0730746984481812,1778931801.7616277
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,210,1.0730746984481812,1778931802.7240992
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,211,1.0730746984481812,1778931803.6884704
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,212,1.2373807430267334,1778931804.699134
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,213,1.0195634365081787,1778931805.7140064
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,214,0.7556999921798706,1778931806.6819525
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,215,0.7556999921798706,1778931807.6504266
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,216,0.7556999921798706,1778931808.6127508
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,217,0.7556999921798706,1778931809.585958
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,218,0.7556999921798706,1778931810.5517902
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,219,1.2913392782211304,1778931811.7037096
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,220,1.1928303241729736,1778931812.6733184
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,221,1.1928303241729736,1778931813.638879
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,222,1.1928303241729736,1778931814.607799
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,223,1.2731659412384033,1778931815.600142
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,224,1.2597465515136719,1778931816.5914352
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,225,0.9394509792327881,1778931817.5926588
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,226,0.9300999641418457,1778931818.557625
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,227,1.0793516635894775,1778931819.549752
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,228,1.3392070531845093,1778931820.5555058
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,229,1.3692220449447632,1778931821.5324438
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,230,1.3692220449447632,1778931822.5323594
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,231,1.3692220449447632,1778931823.5018177
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,232,1.3756517171859741,1778931824.4876423
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,233,1.3759311437606812,1778931825.4478972
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,234,1.3759311437606812,1778931826.4262974
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,235,1.3759311437606812,1778931827.399392
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,236,1.3759311437606812,1778931828.3747952
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,237,1.3759311437606812,1778931829.3534093
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,238,1.3759311437606812,1778931830.3171468
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,239,1.2716493606567383,1778931831.3030746
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,240,1.158848762512207,1778931832.2942872
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,241,1.273703932762146,1778931833.4254978
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,242,1.1625937223434448,1778931834.410162
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,243,1.0514835119247437,1778931835.3838522
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,244,1.0514835119247437,1778931836.3607533
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,245,1.0514835119247437,1778931837.3237655
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,246,1.0514835119247437,1778931838.2943814
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,247,1.0514835119247437,1778931839.2677784
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,248,1.1595271825790405,1778931840.264161
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,249,1.2675708532333374,1778931841.234498
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,250,1.2675708532333374,1778931842.199194
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,251,1.2675708532333374,1778931843.1734967
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,252,1.2675708532333374,1778931844.2445648
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,253,1.2785476446151733,1778931845.250043
grallator_flat_new_actuator,Episode_Reward/track_lin_vel_xy_exp,254,1.2595070600509644,1778931846.2283971
